MOP,Algorithm,Intensity,Pop,Gen,K,headway_uni,headway_rand,cov_uni,cov_rand,gap_uni,gap_rand,reg_uni,reg_rand,bal_uni,bal_rand,closeness_uni,closeness_rand
DTLZ5,MOEAD,standard,200,1000,50,0.0,27.364345536142324,0.010225907629615831,0.1799284486492237,0.021777837522125098,0.31020323090444174,0.00805306729605595,0.12758322617384793,0.22870225093323437,0.5238183389799376,0.0,2.006458312618203
DTLZ5,NSGA2,standard,200,1000,100,0.0,55.69906751527199,0.005128469271535283,0.14036035495262922,0.010907662114776683,0.2520856056630518,0.004019927740927623,0.10913448618199029,0.15187934648502255,0.42339048092050435,0.0,1.9909809194299177
DTLZ5,NSGA3,standard,200,1000,100,0.0,55.69906751527199,0.005128469271535283,0.14036035495262922,0.010907662114776683,0.2520856056630518,0.004019927740927623,0.10913448618199029,0.15187934648502255,0.42339048092050435,0.0,1.9909809194299177
DTLZ5,MOEAD,standard,200,1000,100,0.0,55.69906751527199,0.005128469271535283,0.14036035495262922,0.010907662114776683,0.2520856056630518,0.004019927740927623,0.10913448618199029,0.15187934648502255,0.42339048092050435,0.0,1.9909809194299177
DTLZ5,NSGA2,standard,200,1000,150,0.0,58.67511540491528,0.003364161310584561,0.12402940812810173,0.006935146404206102,0.21374797351013544,0.0027177323483766197,0.09932168178360001,0.10551299416244073,0.36050628481537916,0.0,2.017786162441332
DTLZ5,NSGA3,standard,200,1000,150,0.0,58.67511540491528,0.003364161310584561,0.12402940812810173,0.006935146404206102,0.21374797351013544,0.0027177323483766197,0.09932168178360001,0.10551299416244073,0.36050628481537916,0.0,2.017786162441332
DTLZ5,MOEAD,standard,200,1000,150,0.0,58.67511540491528,0.003364161310584561,0.12402940812810173,0.006935146404206102,0.21374797351013544,0.0027177323483766197,0.09932168178360001,0.10551299416244073,0.36050628481537916,0.0,2.017786162441332
DTLZ5,NSGA2,standard,200,1000,200,0.0,112.92480738482377,0.0025348995795103396,0.11016715428209262,0.005423703665380067,0.18889918602737069,0.0018546843812763624,0.09143029830805458,0.11982345343767052,0.3508473669049102,0.0,1.993031341209291
DTLZ5,NSGA3,standard,200,1000,200,0.0,112.92480738482377,0.0025348995795103396,0.11016715428209262,0.005423703665380067,0.18889918602737069,0.0018546843812763624,0.09143029830805458,0.11982345343767052,0.3508473669049102,0.0,1.993031341209291
DTLZ5,MOEAD,standard,200,1000,200,0.0,112.92480738482377,0.0025348995795103396,0.11016715428209262,0.005423703665380067,0.18889918602737069,0.0018546843812763624,0.09143029830805458,0.11982345343767052,0.3508473669049102,0.0,1.993031341209291
DTLZ6,NSGA2,standard,200,1000,10,0.0,3.2216146902763194,0.055545574347741086,0.331801889775892,0.11182904411698982,0.5752554722418095,0.04166084984631409,0.11574216058448286,0.7071067811865475,0.8366600265340756,0.0,1.3808163891586809
DTLZ6,NSGA3,standard,200,1000,10,0.0,3.2216146902763194,0.055545574347741086,0.331801889775892,0.11182904411698982,0.5752554722418095,0.04166084984631409,0.11574216058448286,0.7071067811865475,0.8366600265340756,0.0,1.3808163891586809
DTLZ6,MOEAD,standard,200,1000,10,0.0,3.2216146902763194,0.055545574347741086,0.331801889775892,0.11182904411698982,0.5752554722418095,0.04166084984631409,0.11574216058448286,0.7071067811865475,0.8366600265340756,0.0,1.3808163891586809
DTLZ6,NSGA2,standard,200,1000,11,0.0,3.2350517394408795,0.049532062923951334,0.3155976470163238,0.10497297419652162,0.5497342333568378,0.032131891408755456,0.11651775220847847,0.7385489458759964,0.8115704471655015,0.0,1.3971954539259734
DTLZ6,NSGA3,standard,200,1000,11,0.0,3.2350517394408795,0.049532062923951334,0.3155976470163238,0.10497297419652162,0.5497342333568378,0.032131891408755456,0.11651775220847847,0.7385489458759964,0.8115704471655015,0.0,1.3971954539259734
DTLZ6,MOEAD,standard,200,1000,11,0.0,3.2350517394408795,0.049532062923951334,0.3155976470163238,0.10497297419652162,0.5497342333568378,0.032131891408755456,0.11651775220847847,0.7385489458759964,0.8115704471655015,0.0,1.3971954539259734
DTLZ6,NSGA2,standard,200,1000,12,0.0,6.4492220814487,0.04564302019880323,0.31007210379544614,0.09775342391667954,0.5339660772182204,0.03428304052911662,0.12937055719979718,0.7071067811865475,0.7840835282396967,0.0,1.9274328560198912
DTLZ6,NSGA3,standard,200,1000,12,0.0,6.4492220814487,0.04564302019880323,0.31007210379544614,0.09775342391667954,0.5339660772182204,0.03428304052911662,0.12937055719979718,0.7071067811865475,0.7840835282396967,0.0,1.9274328560198912
DTLZ6,MOEAD,standard,200,1000,12,0.0,6.4492220814487,0.04564302019880323,0.31007210379544614,0.09775342391667954,0.5339660772182204,0.03428304052911662,0.12937055719979718,0.7071067811865475,0.7840835282396967,0.0,1.9274328560198912
DTLZ6,NSGA2,standard,200,1000,13,0.0,6.477242135030467,0.04192237443322199,0.2996193311369774,0.09566757274580366,0.5098351923468816,0.02677244311628059,0.13313090781735065,0.6793662204867575,0.7582730936449369,0.0,1.9056553916854573
DTLZ6,NSGA3,standard,200,1000,13,0.0,6.477242135030467,0.04192237443322199,0.2996193311369774,0.09566757274580366,0.5098351923468816,0.02677244311628059,0.13313090781735065,0.6793662204867575,0.7582730936449369,0.0,1.9056553916854573
DTLZ6,MOEAD,standard,200,1000,13,0.0,6.477242135030467,0.04192237443322199,0.2996193311369774,0.09566757274580366,0.5098351923468816,0.02677244311628059,0.13313090781735065,0.6793662204867575,0.7582730936449369,0.0,1.9056553916854573
DTLZ6,NSGA2,standard,200,1000,14,0.0,6.489969627503351,0.03900978672810082,0.2955666833308832,0.09263067064338897,0.5097483586743061,0.02463774571029496,0.1283317957477294,0.6156711454903703,0.7193803135753384,0.0,1.920194793509312
DTLZ6,NSGA3,standard,200,1000,14,0.0,6.489969627503351,0.03900978672810082,0.2955666833308832,0.09263067064338897,0.5097483586743061,0.02463774571029496,0.1283317957477294,0.6156711454903703,0.7193803135753384,0.0,1.920194793509312
DTLZ6,MOEAD,standard,200,1000,14,0.0,6.489969627503351,0.03900978672810082,0.2955666833308832,0.09263067064338897,0.5097483586743061,0.02463774571029496,0.1283317957477294,0.6156711454903703,0.7193803135753384,0.0,1.920194793509312
DTLZ6,NSGA2,standard,200,1000,15,0.0,6.487395455589642,0.03632470763889961,0.28676306293327736,0.08616472802497444,0.49237584592220396,0.02491249905374924,0.14133556157515514,0.5773502691896257,0.7066458328221223,0.0,1.9583460700989894
DTLZ6,NSGA3,standard,200,1000,15,0.0,6.487395455589642,0.03632470763889961,0.28676306293327736,0.08616472802497444,0.49237584592220396,0.02491249905374924,0.14133556157515514,0.5773502691896257,0.7066458328221223,0.0,1.9583460700989894
DTLZ6,MOEAD,standard,200,1000,15,0.0,6.487395455589642,0.03632470763889961,0.28676306293327736,0.08616472802497444,0.49237584592220396,0.02491249905374924,0.14133556157515514,0.5773502691896257,0.7066458328221223,0.0,1.9583460700989894
DTLZ6,NSGA2,standard,200,1000,16,0.0,6.544204589836864,0.0338602629427707,0.2699046196499841,0.07654447881824102,0.46247382492150313,0.02104179034446662,0.13999665921319326,0.5759076223369044,0.7012341240072212,0.0,1.9108501714615262
DTLZ6,NSGA3,standard,200,1000,16,0.0,6.544204589836864,0.0338602629427707,0.2699046196499841,0.07654447881824102,0.46247382492150313,0.02104179034446662,0.13999665921319326,0.5759076223369044,0.7012341240072212,0.0,1.9108501714615262
DTLZ6,MOEAD,standard,200,1000,16,0.0,6.544204589836864,0.0338602629427707,0.2699046196499841,0.07654447881824102,0.46247382492150313,0.02104179034446662,0.13999665921319326,0.5759076223369044,0.7012341240072212,0.0,1.9108501714615262
DTLZ6,NSGA2,standard,200,1000,17,0.0,6.664505465337523,0.03139006039342982,0.2675676435925245,0.07001873159710728,0.4664039853234012,0.01863812953977683,0.13718983912859822,0.5423261445466405,0.6696160554385434,0.0,1.9086175744030893
DTLZ6,NSGA3,standard,200,1000,17,0.0,6.664505465337523,0.03139006039342982,0.2675676435925245,0.07001873159710728,0.4664039853234012,0.01863812953977683,0.13718983912859822,0.5423261445466405,0.6696160554385434,0.0,1.9086175744030893
DTLZ6,MOEAD,standard,200,1000,17,0.0,6.664505465337523,0.03139006039342982,0.2675676435925245,0.07001873159710728,0.4664039853234012,0.01863812953977683,0.13718983912859822,0.5423261445466405,0.6696160554385434,0.0,1.9086175744030893
DTLZ6,NSGA2,standard,200,1000,18,0.0,6.723136562766557,0.02944453226964509,0.26267486773388105,0.060290484312698046,0.4503847669971122,0.02093934701591457,0.13506843455689022,0.5270462766947299,0.6690120962267172,0.0,1.9550615929930366
DTLZ6,NSGA3,standard,200,1000,18,0.0,6.723136562766557,0.02944453226964509,0.26267486773388105,0.060290484312698046,0.4503847669971122,0.02093934701591457,0.13506843455689022,0.5270462766947299,0.6690120962267172,0.0,1.9550615929930366
DTLZ6,MOEAD,standard,200,1000,18,0.0,6.723136562766557,0.02944453226964509,0.26267486773388105,0.060290484312698046,0.4503847669971122,0.02093934701591457,0.13506843455689022,0.5270462766947299,0.6690120962267172,0.0,1.9550615929930366
DTLZ6,NSGA2,standard,200,1000,19,0.0,6.627633818266586,0.027633879026481102,0.2621637935482123,0.05594668297018212,0.43564324894391065,0.0201335879382359,0.13563229592816517,0.528489079280285,0.6736607083265779,0.0,1.9186408126725925
DTLZ6,NSGA3,standard,200,1000,19,0.0,6.627633818266586,0.027633879026481102,0.2621637935482123,0.05594668297018212,0.43564324894391065,0.0201335879382359,0.13563229592816517,0.528489079280285,0.6736607083265779,0.0,1.9186408126725925
DTLZ6,MOEAD,standard,200,1000,19,0.0,6.627633818266586,0.027633879026481102,0.2621637935482123,0.05594668297018212,0.43564324894391065,0.0201335879382359,0.13563229592816517,0.528489079280285,0.6736607083265779,0.0,1.9186408126725925
DTLZ6,NSGA2,standard,200,1000,20,0.0,6.754818596796895,0.02613590480666038,0.25485999082772043,0.05389487823472477,0.4356275666083648,0.017454631063815607,0.13651736579821483,0.5211619354629912,0.6740844802362977,0.0,1.912418114518717
DTLZ6,NSGA3,standard,200,1000,20,0.0,6.754818596796895,0.02613590480666038,0.25485999082772043,0.05389487823472477,0.4356275666083648,0.017454631063815607,0.13651736579821483,0.5211619354629912,0.6740844802362977,0.0,1.912418114518717
DTLZ6,MOEAD,standard,200,1000,20,0.0,6.754818596796895,0.02613590480666038,0.25485999082772043,0.05389487823472477,0.4356275666083648,0.017454631063815607,0.13651736579821483,0.5211619354629912,0.6740844802362977,0.0,1.912418114518717
DTLZ6,NSGA2,standard,200,1000,21,0.0,6.7258719546267685,0.024929024139265323,0.24223294667485293,0.05241080825132556,0.42854208619667467,0.016403919213999866,0.13831652755416107,0.4879500364742666,0.6682401817667819,0.0,1.9463796960025201
DTLZ6,NSGA3,standard,200,1000,21,0.0,6.7258719546267685,0.024929024139265323,0.24223294667485293,0.05241080825132556,0.42854208619667467,0.016403919213999866,0.13831652755416107,0.4879500364742666,0.6682401817667819,0.0,1.9463796960025201
DTLZ6,MOEAD,standard,200,1000,21,0.0,6.7258719546267685,0.024929024139265323,0.24223294667485293,0.05241080825132556,0.42854208619667467,0.016403919213999866,0.13831652755416107,0.4879500364742666,0.6682401817667819,0.0,1.9463796960025201
DTLZ6,NSGA2,standard,200,1000,22,0.0,8.864397949465577,0.02395485839694206,0.24321635971352512,0.051156118071952125,0.4160228420093649,0.015453683591281334,0.13695087046374488,0.47673129462279623,0.6571286537072055,0.0,1.9215408290600946
DTLZ6,NSGA3,standard,200,1000,22,0.0,8.864397949465577,0.02395485839694206,0.24321635971352512,0.051156118071952125,0.4160228420093649,0.015453683591281334,0.13695087046374488,0.47673129462279623,0.6571286537072055,0.0,1.9215408290600946
DTLZ6,MOEAD,standard,200,1000,22,0.0,8.864397949465577,0.02395485839694206,0.24321635971352512,0.051156118071952125,0.4160228420093649,0.015453683591281334,0.13695087046374488,0.47673129462279623,0.6571286537072055,0.0,1.9215408290600946
DTLZ6,NSGA2,standard,200,1000,23,0.0,13.103985471412726,0.022815619420249577,0.2335522374681233,0.04925872009451911,0.4077718340881139,0.0147745776235426,0.13900184078507866,0.4915014104921833,0.6489256927533535,0.0,2.0027929729243494
DTLZ6,NSGA3,standard,200,1000,23,0.0,13.103985471412726,0.022815619420249577,0.2335522374681233,0.04925872009451911,0.4077718340881139,0.0147745776235426,0.13900184078507866,0.4915014104921833,0.6489256927533535,0.0,2.0027929729243494
DTLZ6,MOEAD,standard,200,1000,23,0.0,13.103985471412726,0.022815619420249577,0.2335522374681233,0.04925872009451911,0.4077718340881139,0.0147745776235426,0.13900184078507866,0.4915014104921833,0.6489256927533535,0.0,2.0027929729243494
DTLZ6,NSGA2,standard,200,1000,24,0.0,13.420708155539103,0.021842522045301994,0.24261206309756916,0.04875797478919054,0.409136640246345,0.013238607631030287,0.13853277150280105,0.4503548946273185,0.6161973860092549,0.0,1.9232865862201651
DTLZ6,NSGA3,standard,200,1000,24,0.0,13.420708155539103,0.021842522045301994,0.24261206309756916,0.04875797478919054,0.409136640246345,0.013238607631030287,0.13853277150280105,0.4503548946273185,0.6161973860092549,0.0,1.9232865862201651
DTLZ6,MOEAD,standard,200,1000,24,0.0,13.420708155539103,0.021842522045301994,0.24261206309756916,0.04875797478919054,0.409136640246345,0.013238607631030287,0.13853277150280105,0.4503548946273185,0.6161973860092549,0.0,1.9232865862201651
DTLZ6,NSGA2,standard,200,1000,25,0.0,13.278747205089179,0.02105391287067551,0.2334978197917046,0.04809734073564576,0.4088923245387707,0.012383606730965419,0.13965025334014036,0.435629247110762,0.6051108467252584,0.0,1.9230093429792228
DTLZ6,NSGA3,standard,200,1000,25,0.0,13.278747205089179,0.02105391287067551,0.2334978197917046,0.04809734073564576,0.4088923245387707,0.012383606730965419,0.13965025334014036,0.435629247110762,0.6051108467252584,0.0,1.9230093429792228
DTLZ6,MOEAD,standard,200,1000,25,0.0,13.278747205089179,0.02105391287067551,0.2334978197917046,0.04809734073564576,0.4088923245387707,0.012383606730965419,0.13965025334014036,0.435629247110762,0.6051108467252584,0.0,1.9230093429792228
DTLZ6,NSGA2,standard,200,1000,26,0.0,13.339208707967245,0.020316472726046628,0.23254773555345615,0.04725656296711743,0.40242585660900676,0.013548677010649738,0.13989637835152802,0.42676499989453726,0.5913991443000578,0.0,1.9187076913848689
DTLZ6,NSGA3,standard,200,1000,26,0.0,13.339208707967245,0.020316472726046628,0.23254773555345615,0.04725656296711743,0.40242585660900676,0.013548677010649738,0.13989637835152802,0.42676499989453726,0.5913991443000578,0.0,1.9187076913848689
DTLZ6,MOEAD,standard,200,1000,26,0.0,13.339208707967245,0.020316472726046628,0.23254773555345615,0.04725656296711743,0.40242585660900676,0.013548677010649738,0.13989637835152802,0.42676499989453726,0.5913991443000578,0.0,1.9187076913848689
DTLZ6,NSGA2,standard,200,1000,27,0.0,13.302991413972922,0.01958121578712022,0.2230187996488206,0.04616598547601476,0.3856518170356914,0.012535070536019599,0.1356737438177393,0.4216930235758523,0.5732986248896728,0.0,1.9693973249545813
DTLZ6,NSGA3,standard,200,1000,27,0.0,13.302991413972922,0.01958121578712022,0.2230187996488206,0.04616598547601476,0.3856518170356914,0.012535070536019599,0.1356737438177393,0.4216930235758523,0.5732986248896728,0.0,1.9693973249545813
DTLZ6,MOEAD,standard,200,1000,27,0.0,13.302991413972922,0.01958121578712022,0.2230187996488206,0.04616598547601476,0.3856518170356914,0.012535070536019599,0.1356737438177393,0.4216930235758523,0.5732986248896728,0.0,1.9693973249545813
DTLZ6,NSGA2,standard,200,1000,28,0.0,13.640510311660869,0.018918078257993708,0.22190806360131615,0.04463601936136799,0.37385419220082466,0.01187180202696203,0.14083243878181384,0.4273164286146462,0.5724090000290247,0.0,1.9141217346804749
DTLZ6,NSGA3,standard,200,1000,28,0.0,13.640510311660869,0.018918078257993708,0.22190806360131615,0.04463601936136799,0.37385419220082466,0.01187180202696203,0.14083243878181384,0.4273164286146462,0.5724090000290247,0.0,1.9141217346804749
DTLZ6,MOEAD,standard,200,1000,28,0.0,13.640510311660869,0.018918078257993708,0.22190806360131615,0.04463601936136799,0.37385419220082466,0.01187180202696203,0.14083243878181384,0.4273164286146462,0.5724090000290247,0.0,1.9141217346804749
DTLZ6,NSGA2,standard,200,1000,29,0.0,13.615439443278257,0.01818703308539041,0.22005440667355114,0.043170899207569134,0.3798775609584103,0.01301812663297635,0.13803468608886252,0.41714955294195843,0.5658999246665231,0.0,1.9556367281518094
DTLZ6,NSGA3,standard,200,1000,29,0.0,13.615439443278257,0.01818703308539041,0.22005440667355114,0.043170899207569134,0.3798775609584103,0.01301812663297635,0.13803468608886252,0.41714955294195843,0.5658999246665231,0.0,1.9556367281518094
DTLZ6,MOEAD,standard,200,1000,29,0.0,13.615439443278257,0.01818703308539041,0.22005440667355114,0.043170899207569134,0.3798775609584103,0.01301812663297635,0.13803468608886252,0.41714955294195843,0.5658999246665231,0.0,1.9556367281518094
DTLZ6,NSGA2,standard,200,1000,30,0.0,13.85724786720105,0.017527037886263398,0.229190495218281,0.0410871704355548,0.3879967595372502,0.010622380117429577,0.13624906373017953,0.4000531283708326,0.5450175135295201,0.0,1.9704506973068079
DTLZ6,NSGA3,standard,200,1000,30,0.0,13.85724786720105,0.017527037886263398,0.229190495218281,0.0410871704355548,0.3879967595372502,0.010622380117429577,0.13624906373017953,0.4000531283708326,0.5450175135295201,0.0,1.9704506973068079
DTLZ6,MOEAD,standard,200,1000,30,0.0,13.85724786720105,0.017527037886263398,0.229190495218281,0.0410871704355548,0.3879967595372502,0.010622380117429577,0.13624906373017953,0.4000531283708326,0.5450175135295201,0.0,1.9704506973068079
DTLZ6,NSGA2,standard,200,1000,31,0.0,13.47978710465742,0.01683182219335593,0.2116163247303356,0.03890293294081254,0.36976481606790723,0.009753331084793215,0.13950997567300505,0.36958785754049445,0.5347920579121325,0.0,2.008861260295416
DTLZ6,NSGA3,standard,200,1000,31,0.0,13.47978710465742,0.01683182219335593,0.2116163247303356,0.03890293294081254,0.36976481606790723,0.009753331084793215,0.13950997567300505,0.36958785754049445,0.5347920579121325,0.0,2.008861260295416
DTLZ6,MOEAD,standard,200,1000,31,0.0,13.47978710465742,0.01683182219335593,0.2116163247303356,0.03890293294081254,0.36976481606790723,0.009753331084793215,0.13950997567300505,0.36958785754049445,0.5347920579121325,0.0,2.008861260295416
DTLZ6,NSGA2,standard,200,1000,32,0.0,13.565284549917648,0.016267083748583502,0.21712028701384217,0.036261413384285596,0.3757062275453654,0.009017082458442306,0.13373379229137458,0.36376721255162603,0.5266287736096547,0.0,1.9317289693925592
DTLZ6,NSGA3,standard,200,1000,32,0.0,13.565284549917648,0.016267083748583502,0.21712028701384217,0.036261413384285596,0.3757062275453654,0.009017082458442306,0.13373379229137458,0.36376721255162603,0.5266287736096547,0.0,1.9317289693925592
DTLZ6,MOEAD,standard,200,1000,32,0.0,13.565284549917648,0.016267083748583502,0.21712028701384217,0.036261413384285596,0.3757062275453654,0.009017082458442306,0.13373379229137458,0.36376721255162603,0.5266287736096547,0.0,1.9317289693925592
DTLZ6,NSGA2,standard,200,1000,33,0.0,13.68413903469708,0.01561543999207217,0.2135895974582711,0.034765810545877865,0.36349169593897523,0.008867366348222813,0.13443435539916748,0.3519545750703629,0.5327938028895016,0.0,1.9385029425423301
DTLZ6,NSGA3,standard,200,1000,33,0.0,13.68413903469708,0.01561543999207217,0.2135895974582711,0.034765810545877865,0.36349169593897523,0.008867366348222813,0.13443435539916748,0.3519545750703629,0.5327938028895016,0.0,1.9385029425423301
DTLZ6,MOEAD,standard,200,1000,33,0.0,13.68413903469708,0.01561543999207217,0.2135895974582711,0.034765810545877865,0.36349169593897523,0.008867366348222813,0.13443435539916748,0.3519545750703629,0.5327938028895016,0.0,1.9385029425423301
DTLZ6,NSGA2,standard,200,1000,34,0.0,13.663183850398157,0.015165371115512546,0.2124019563386115,0.034166288080478696,0.38068002342634544,0.010100668909234358,0.13498300193874374,0.3421579438928806,0.5422841296982965,0.0,1.961406831714228
DTLZ6,NSGA3,standard,200,1000,34,0.0,13.663183850398157,0.015165371115512546,0.2124019563386115,0.034166288080478696,0.38068002342634544,0.010100668909234358,0.13498300193874374,0.3421579438928806,0.5422841296982965,0.0,1.961406831714228
DTLZ6,MOEAD,standard,200,1000,34,0.0,13.663183850398157,0.015165371115512546,0.2124019563386115,0.034166288080478696,0.38068002342634544,0.010100668909234358,0.13498300193874374,0.3421579438928806,0.5422841296982965,0.0,1.961406831714228
DTLZ6,NSGA2,standard,200,1000,35,0.0,13.752881606499527,0.014697520796263828,0.21098152594207725,0.02925161984116142,0.3680505668481657,0.010528108339389837,0.13657528970672386,0.34001450110847165,0.5438983688612692,0.0,1.9068134138209358
DTLZ6,NSGA3,standard,200,1000,35,0.0,13.752881606499527,0.014697520796263828,0.21098152594207725,0.02925161984116142,0.3680505668481657,0.010528108339389837,0.13657528970672386,0.34001450110847165,0.5438983688612692,0.0,1.9068134138209358
DTLZ6,MOEAD,standard,200,1000,35,0.0,13.752881606499527,0.014697520796263828,0.21098152594207725,0.02925161984116142,0.3680505668481657,0.010528108339389837,0.13657528970672386,0.34001450110847165,0.5438983688612692,0.0,1.9068134138209358
DTLZ6,NSGA2,standard,200,1000,36,0.0,13.900785253113074,0.014172925573801405,0.20787499654472727,0.028209711277816768,0.3518698177407094,0.009842357643482604,0.13587370782447675,0.3304255360848756,0.5444978985163632,0.0,1.9416122946009198
DTLZ6,NSGA3,standard,200,1000,36,0.0,13.900785253113074,0.014172925573801405,0.20787499654472727,0.028209711277816768,0.3518698177407094,0.009842357643482604,0.13587370782447675,0.3304255360848756,0.5444978985163632,0.0,1.9416122946009198
DTLZ6,MOEAD,standard,200,1000,36,0.0,13.900785253113074,0.014172925573801405,0.20787499654472727,0.028209711277816768,0.3518698177407094,0.009842357643482604,0.13587370782447675,0.3304255360848756,0.5444978985163632,0.0,1.9416122946009198
DTLZ6,NSGA2,standard,200,1000,37,0.0,13.887632031133021,0.013851828378792171,0.20114699271152314,0.027905289868710617,0.34563280742465124,0.010460317033445705,0.13524575688583768,0.3346699030530267,0.5476248850228966,0.0,1.938393514786981
DTLZ6,NSGA3,standard,200,1000,37,0.0,13.887632031133021,0.013851828378792171,0.20114699271152314,0.027905289868710617,0.34563280742465124,0.010460317033445705,0.13524575688583768,0.3346699030530267,0.5476248850228966,0.0,1.938393514786981
DTLZ6,MOEAD,standard,200,1000,37,0.0,13.887632031133021,0.013851828378792171,0.20114699271152314,0.027905289868710617,0.34563280742465124,0.010460317033445705,0.13524575688583768,0.3346699030530267,0.5476248850228966,0.0,1.938393514786981
DTLZ6,NSGA2,standard,200,1000,38,0.0,13.796220246537775,0.013449931266370044,0.20080421656968295,0.027583645185520065,0.3533648012136313,0.009373025196441837,0.13193821055445282,0.3236490135668465,0.5369811145764494,0.0,1.9152717386081204
DTLZ6,NSGA3,standard,200,1000,38,0.0,13.796220246537775,0.013449931266370044,0.20080421656968295,0.027583645185520065,0.3533648012136313,0.009373025196441837,0.13193821055445282,0.3236490135668465,0.5369811145764494,0.0,1.9152717386081204
DTLZ6,MOEAD,standard,200,1000,38,0.0,13.796220246537775,0.013449931266370044,0.20080421656968295,0.027583645185520065,0.3533648012136313,0.009373025196441837,0.13193821055445282,0.3236490135668465,0.5369811145764494,0.0,1.9152717386081204
DTLZ6,NSGA2,standard,200,1000,39,0.0,13.655058784822156,0.013121858881359885,0.2017352388264203,0.02700037437146834,0.35145551443796397,0.009288344689719813,0.1324404630394147,0.3174625863799641,0.5355429517734165,0.0,1.9204360216429124
DTLZ6,NSGA3,standard,200,1000,39,0.0,13.655058784822156,0.013121858881359885,0.2017352388264203,0.02700037437146834,0.35145551443796397,0.009288344689719813,0.1324404630394147,0.3174625863799641,0.5355429517734165,0.0,1.9204360216429124
DTLZ6,MOEAD,standard,200,1000,39,0.0,13.655058784822156,0.013121858881359885,0.2017352388264203,0.02700037437146834,0.35145551443796397,0.009288344689719813,0.1324404630394147,0.3174625863799641,0.5355429517734165,0.0,1.9204360216429124
DTLZ6,NSGA2,standard,200,1000,40,0.0,13.920492533312764,0.012796453794002516,0.19598008281644202,0.0269209197374142,0.33552126626355727,0.009056372114020902,0.13579595800809938,0.3173135660421581,0.5376383869245036,0.0,1.9086393908076484
DTLZ6,NSGA3,standard,200,1000,40,0.0,13.920492533312764,0.012796453794002516,0.19598008281644202,0.0269209197374142,0.33552126626355727,0.009056372114020902,0.13579595800809938,0.3173135660421581,0.5376383869245036,0.0,1.9086393908076484
DTLZ6,MOEAD,standard,200,1000,40,0.0,13.920492533312764,0.012796453794002516,0.19598008281644202,0.0269209197374142,0.33552126626355727,0.009056372114020902,0.13579595800809938,0.3173135660421581,0.5376383869245036,0.0,1.9086393908076484
DTLZ6,NSGA2,standard,200,1000,41,0.0,13.795071155726099,0.012493163736665494,0.19680530150208764,0.02633673192288445,0.33933194555294155,0.008797744465055497,0.1331943016895122,0.29669907011662067,0.5344216004034285,0.0,1.9292366060750648
DTLZ6,NSGA3,standard,200,1000,41,0.0,13.795071155726099,0.012493163736665494,0.19680530150208764,0.02633673192288445,0.33933194555294155,0.008797744465055497,0.1331943016895122,0.29669907011662067,0.5344216004034285,0.0,1.9292366060750648
DTLZ6,MOEAD,standard,200,1000,41,0.0,13.795071155726099,0.012493163736665494,0.19680530150208764,0.02633673192288445,0.33933194555294155,0.008797744465055497,0.1331943016895122,0.29669907011662067,0.5344216004034285,0.0,1.9292366060750648
DTLZ6,NSGA2,standard,200,1000,42,0.0,26.776085338965576,0.012253497237609705,0.1946418591024886,0.026142030218089467,0.3409450577330803,0.00897266252996087,0.1347482989242681,0.29085561404118154,0.5197421383126096,0.0,1.9429351332610194
DTLZ6,NSGA3,standard,200,1000,42,0.0,26.776085338965576,0.012253497237609705,0.1946418591024886,0.026142030218089467,0.3409450577330803,0.00897266252996087,0.1347482989242681,0.29085561404118154,0.5197421383126096,0.0,1.9429351332610194
DTLZ6,MOEAD,standard,200,1000,42,0.0,26.776085338965576,0.012253497237609705,0.1946418591024886,0.026142030218089467,0.3409450577330803,0.00897266252996087,0.1347482989242681,0.29085561404118154,0.5197421383126096,0.0,1.9429351332610194
DTLZ6,NSGA2,standard,200,1000,43,0.0,27.067360027455535,0.011987229897461853,0.1974836680085032,0.02563504048916757,0.3406646227374437,0.008037353207264245,0.13186264904438555,0.27890907156223294,0.5311921601629801,0.0,1.9952826474245435
DTLZ6,NSGA3,standard,200,1000,43,0.0,27.067360027455535,0.011987229897461853,0.1974836680085032,0.02563504048916757,0.3406646227374437,0.008037353207264245,0.13186264904438555,0.27890907156223294,0.5311921601629801,0.0,1.9952826474245435
DTLZ6,MOEAD,standard,200,1000,43,0.0,27.067360027455535,0.011987229897461853,0.1974836680085032,0.02563504048916757,0.3406646227374437,0.008037353207264245,0.13186264904438555,0.27890907156223294,0.5311921601629801,0.0,1.9952826474245435
DTLZ6,NSGA2,standard,200,1000,44,0.0,27.497279553840173,0.011735897430424521,0.1905290910102147,0.02552442776090296,0.3351120930334711,0.0076453463381644104,0.13140724013875693,0.27651847425871756,0.5277315269071337,0.0,1.9228307744355089
DTLZ6,NSGA3,standard,200,1000,44,0.0,27.497279553840173,0.011735897430424521,0.1905290910102147,0.02552442776090296,0.3351120930334711,0.0076453463381644104,0.13140724013875693,0.27651847425871756,0.5277315269071337,0.0,1.9228307744355089
DTLZ6,MOEAD,standard,200,1000,44,0.0,27.497279553840173,0.011735897430424521,0.1905290910102147,0.02552442776090296,0.3351120930334711,0.0076453463381644104,0.13140724013875693,0.27651847425871756,0.5277315269071337,0.0,1.9228307744355089
